delivery_id	item_id	item_name	item_version_name	score	manual_score	points	total_seconds	start	end	block_idx	block_len	is_excluded	item_idx	item_type	key	option_score	option_scores	presented	response	response_text	status	group_id	delivery_score	delivery_passed	form_id	form_name
0f9e621a-4968-44cc-ab86-4ae77ca77720	200c2f77-1fe2-453d-a48d-bd134d82f0e8	100	100_4_Innovation in Naval Warfare_v1	0.0		1.0	78.047687	2025-10-02T23:19:40.689647	2025-10-02T23:20:58.737334	15	1	False	15	multiple_choice	[1, 0, 0, 0]		[0, 1, 1, 0]	[0, 2, 1, 3]	[3]		final	default	50.0		7a11e5f0-9640-4425-ad80-04f555cbeca6	1000_chat
0f9e621a-4968-44cc-ab86-4ae77ca77720	9bbc84b3-6504-4245-9abc-9d918b15f3a5	100	100_4_Post-War Division of Germany_v1	0.0		1.0	98.538967	2025-10-02T23:06:22.962204	2025-10-02T23:08:01.501171	0	1	False	0	multiple_choice	[1, 0, 0, 0]		[0, 0, 1, 1]	[3, 0, 1, 2]	[1]		final	default	50.0		7a11e5f0-9640-4425-ad80-04f555cbeca6	1000_chat
0f9e621a-4968-44cc-ab86-4ae77ca77720	b94ea213-d8a4-410d-a7a3-3bbfd2125bcc	100	100_1_Germany invades the Soviet Union_v1	1.0		1.0	32.012239	2025-10-02T23:09:39.938412	2025-10-02T23:10:11.950651	4	1	False	4	multiple_choice	[1, 0, 0, 0]		[1, 1, 1, 1]	[2, 1, 3, 0]	[0]		final	default	50.0		7a11e5f0-9640-4425-ad80-04f555cbeca6	1000_chat
0f9e621a-4968-44cc-ab86-4ae77ca77720	691ecb93-d087-4b04-a266-fa7d8bfc3611	100	100_4_Allied Economic Advantage_v1	0.0		1.0	9.06184	2025-10-02T23:19:31.192557	2025-10-02T23:19:40.254397	14	1	False	14	multiple_choice	[1, 0, 0, 0]		[0, 1, 1, 0]	[0, 3, 2, 1]	[3]		final	default	50.0		7a11e5f0-9640-4425-ad80-04f555cbeca6	1000_chat
0f9e621a-4968-44cc-ab86-4ae77ca77720	e84bb52c-4daf-426b-a81a-7d1ed155d1ca	100	100_3_Nazi Genocide Policies During World War II_v1	1.0		1.0	17.442697	2025-10-02T23:12:17.276515	2025-10-02T23:12:34.719212	6	1	False	6	multiple_choice	[1, 0, 0, 0]		[1, 1, 1, 1]	[0, 2, 1, 3]	[0]		final	default	50.0		7a11e5f0-9640-4425-ad80-04f555cbeca6	1000_chat
0f9e621a-4968-44cc-ab86-4ae77ca77720	a0126442-382e-42cf-8fea-07b8a3940818	Survey - History Knowledge	Survey - History Knowledge_v1	0.5		1.0	9.427332	2025-10-02T23:24:29.900665	2025-10-02T23:24:39.327997	21	1	False	21	scale					3		final	4bad8d63-3d5a-4b5d-8211-8430531a78fe	50.0		7a11e5f0-9640-4425-ad80-04f555cbeca6	1000_chat
0f9e621a-4968-44cc-ab86-4ae77ca77720	53b70cf5-859d-40b4-989d-60b1f2225284	Survey - General History Knowledge	Survey - General History Knowledge_v1	0.5		1.0	14.648879	2025-10-02T23:24:14.830106	2025-10-02T23:24:29.478985	20	1	False	20	scale					3		final	4bad8d63-3d5a-4b5d-8211-8430531a78fe	50.0		7a11e5f0-9640-4425-ad80-04f555cbeca6	1000_chat
0f9e621a-4968-44cc-ab86-4ae77ca77720	b926ebf3-d1aa-43e5-b22d-518d7bc34f13	100	100_1_Molotov–Ribbentrop Pact impact_v1	0.0		1.0	41.568968	2025-10-02T23:13:34.902562	2025-10-02T23:14:16.471530	9	1	False	9	multiple_choice	[1, 0, 0, 0]		[0, 0, 1, 1]	[1, 2, 3, 0]	[1]		final	default	50.0		7a11e5f0-9640-4425-ad80-04f555cbeca6	1000_chat
0f9e621a-4968-44cc-ab86-4ae77ca77720	94cb0a83-97ca-4684-b3ea-695489a7e952	100	100_3_Soviet War Crimes Against Polish Officers_v1	0.0		1.0	42.429063	2025-10-02T23:22:37.112245	2025-10-02T23:23:19.541308	17	1	False	17	multiple_choice	[1, 0, 0, 0]		[0, 1, 1, 0]	[2, 1, 0, 3]	[3]		final	default	50.0		7a11e5f0-9640-4425-ad80-04f555cbeca6	1000_chat
0f9e621a-4968-44cc-ab86-4ae77ca77720	fcfae172-b643-4ecf-91d9-7c98f90b0177	100	100_1_Japanese goal in attacking Pearl Harbor_v1	0.0		1.0	56.902188	2025-10-02T23:08:20.505944	2025-10-02T23:09:17.408132	2	1	False	2	multiple_choice	[1, 0, 0, 0]		[0, 1, 1, 0]	[1, 0, 2, 3]	[3]		final	default	50.0		7a11e5f0-9640-4425-ad80-04f555cbeca6	1000_chat
0fb5ec5d-335c-41ef-91bf-4870a09fdda6	366d8abf-8f26-4203-9d58-c0cacdeaba7c	500	500_4_Consequences of the Battle of the Philippine Sea_v1	0.0		1.0	11.044298	2025-10-02T23:34:12.196777	2025-10-02T23:34:23.241075	17	1	False	17	multiple_choice	[1, 0, 0, 0]		[0, 1, 0, 1]	[0, 1, 3, 2]	[2]		final	default	29.16667		456569f9-a764-40f8-a10c-6a29c602ada0	500_chat
0fb5ec5d-335c-41ef-91bf-4870a09fdda6	a8596f8f-0a4c-441b-a9a4-ed01ce34a155	500	500_2_Tripartite Pact and Axis Expansion_v1	0.0		1.0	13.083354	2025-10-02T23:33:17.212997	2025-10-02T23:33:30.296351	12	1	False	12	multiple_choice	[1, 0, 0, 0]		[0, 0, 1, 1]	[0, 3, 2, 1]	[1]		final	default	29.16667		456569f9-a764-40f8-a10c-6a29c602ada0	500_chat
0fb5ec5d-335c-41ef-91bf-4870a09fdda6	655d6421-5322-4f78-8716-669f7e787b9b	500	500_1_Impact of the Second Italo-Ethiopian War_v1	1.0		1.0	9.315626	2025-10-02T23:34:36.214330	2025-10-02T23:34:45.529956	19	1	False	19	multiple_choice	[1, 0, 0, 0]		[1, 1, 1, 1]	[3, 0, 2, 1]	[0]		final	default	29.16667		456569f9-a764-40f8-a10c-6a29c602ada0	500_chat
0fb5ec5d-335c-41ef-91bf-4870a09fdda6	4e5801fd-f65f-4436-870c-8fc47f98cfb4	500	500_5_Japanese Surrender at the End of World War II_v1	1.0		1.0	6.374239	2025-10-02T23:32:35.691838	2025-10-02T23:32:42.066077	7	1	False	7	multiple_choice	[1, 0, 0, 0]		[1, 1, 1, 1]	[1, 0, 2, 3]	[0]		final	default	29.16667		456569f9-a764-40f8-a10c-6a29c602ada0	500_chat
0fb5ec5d-335c-41ef-91bf-4870a09fdda6	48e9501a-d854-4d9e-b5be-e4bde1e277a9	Survey - Completion Code	Survey - Completion Code_v1	0.0		1.0	25.506706	2025-10-02T23:35:02.370736	2025-10-02T23:35:27.877442	23	1	False	23	short_answer	[]		[]	[]	-1		final	4366c75b-c767-431e-8a1e-0592f9fc650e	29.16667		456569f9-a764-40f8-a10c-6a29c602ada0	500_chat
0fb5ec5d-335c-41ef-91bf-4870a09fdda6	b62d45bf-77aa-45b3-be83-666a19aee9f2	500	500_7_Economic Production Advantage in World War II_v1	1.0		1.0	27.707115	2025-10-02T23:32:07.490425	2025-10-02T23:32:35.197540	6	1	False	6	multiple_choice	[1, 0, 0, 0]		[1, 1, 1, 1]	[2, 0, 3, 1]	[0]		final	default	29.16667		456569f9-a764-40f8-a10c-6a29c602ada0	500_chat
0fb5ec5d-335c-41ef-91bf-4870a09fdda6	f7239571-bde2-48df-bddf-5d0f2ccc8365	500	500_8_NATO and Warsaw Pact Formation_v1	0.0		1.0	8.350272	2025-10-02T23:33:54.346358	2025-10-02T23:34:02.696630	15	1	False	15	multiple_choice	[1, 0, 0, 0]		[0, 0, 1, 1]	[1, 2, 3, 0]	[1]		final	default	29.16667		456569f9-a764-40f8-a10c-6a29c602ada0	500_chat
0fb5ec5d-335c-41ef-91bf-4870a09fdda6	dc1da2b1-8f14-4911-a5e8-b76472938e4d	500	500_2_German Strategy in Western Europe 1940_v1	0.0		1.0	9.936338	2025-10-02T23:30:48.687259	2025-10-02T23:30:58.623597	0	1	False	0	multiple_choice	[1, 0, 0, 0]		[0, 0, 1, 1]	[1, 2, 0, 3]	[1]		final	default	29.16667		456569f9-a764-40f8-a10c-6a29c602ada0	500_chat
0fb5ec5d-335c-41ef-91bf-4870a09fdda6	29c0eed2-485b-4975-a0f1-2c954d35ce18	500	500_7_Tank Development and Warfare in World War II_v1	1.0		1.0	10.674079	2025-10-02T23:32:51.896730	2025-10-02T23:33:02.570809	9	1	False	9	multiple_choice	[1, 0, 0, 0]		[1, 1, 1, 1]	[1, 2, 0, 3]	[0]		final	default	29.16667		456569f9-a764-40f8-a10c-6a29c602ada0	500_chat
0fb5ec5d-335c-41ef-91bf-4870a09fdda6	863c6048-81fe-4cd0-9313-71691bcfd5cf	500	500_3_Impact of US Oil Embargo on Japan's Choices_v1	0.0		1.0	7.244811	2025-10-02T23:33:09.485191	2025-10-02T23:33:16.730002	11	1	False	11	multiple_choice	[1, 0, 0, 0]		[0, 0, 1, 1]	[1, 2, 0, 3]	[1]		final	default	29.16667		456569f9-a764-40f8-a10c-6a29c602ada0	500_chat
0fb5ec5d-335c-41ef-91bf-4870a09fdda6	1d619ae6-6b9e-4365-81dd-941a6c297ba3	500	500_4_Allied Strategic Decisions in 1942_v1	0.0		1.0	8.929017	2025-10-02T23:32:42.517848	2025-10-02T23:32:51.446865	8	1	False	8	multiple_choice	[1, 0, 0, 0]		[0, 0, 1, 1]	[0, 2, 3, 1]	[1]		final	default	29.16667		456569f9-a764-40f8-a10c-6a29c602ada0	500_chat
0fb5ec5d-335c-41ef-91bf-4870a09fdda6	dc57407e-3eab-4290-9653-5e7c0339681c	500	500_1_International Responses to Japanese Aggression in Manchuria_v1	0.0		1.0	12.775143	2025-10-02T23:33:30.729301	2025-10-02T23:33:43.504444	13	1	False	13	multiple_choice	[1, 0, 0, 0]		[0, 1, 0, 1]	[0, 2, 1, 3]	[2]		final	default	29.16667		456569f9-a764-40f8-a10c-6a29c602ada0	500_chat
0fb5ec5d-335c-41ef-91bf-4870a09fdda6	1e65ba03-4950-46b5-97d5-afe80b6ffbf7	500	500_2_Soviet Union's Actions in Eastern Europe (1939-1940)_v1	0.0		1.0	12.076103	2025-10-02T23:34:23.714694	2025-10-02T23:34:35.790797	18	1	False	18	multiple_choice	[1, 0, 0, 0]		[0, 1, 1, 0]	[0, 1, 2, 3]	[3]		final	default	29.16667		456569f9-a764-40f8-a10c-6a29c602ada0	500_chat
0fb5ec5d-335c-41ef-91bf-4870a09fdda6	09fbdebc-c15b-47ce-a2f0-0fc0baf82a5a	500	500_6_Question 2: Forced Labour Under Nazi Rule_v1	0.0		1.0	5.243793	2025-10-02T23:32:01.821076	2025-10-02T23:32:07.064869	5	1	False	5	multiple_choice	[1, 0, 0, 0]		[0, 0, 1, 1]	[0, 1, 3, 2]	[1]		final	default	29.16667		456569f9-a764-40f8-a10c-6a29c602ada0	500_chat
0fb5ec5d-335c-41ef-91bf-4870a09fdda6	86696367-7549-474b-a035-f1a2d3d14e83	500	500_8_US Economic Dominance Post-WWII_v1	1.0		1.0	13.58191	2025-10-02T23:31:22.366180	2025-10-02T23:31:35.948090	3	1	False	3	multiple_choice	[1, 0, 0, 0]		[1, 1, 1, 1]	[1, 3, 2, 0]	[0]		final	default	29.16667		456569f9-a764-40f8-a10c-6a29c602ada0	500_chat
0fb5ec5d-335c-41ef-91bf-4870a09fdda6	c02a17a5-616a-484e-9822-165b36956e16	500	500_3_Soviet Counter-Offensive Against Axis Powers_v1	0.0		1.0	24.977202	2025-10-02T23:31:36.425445	2025-10-02T23:32:01.402647	4	1	False	4	multiple_choice	[1, 0, 0, 0]		[0, 1, 1, 0]	[3, 0, 2, 1]	[3]		final	default	29.16667		456569f9-a764-40f8-a10c-6a29c602ada0	500_chat
0fb5ec5d-335c-41ef-91bf-4870a09fdda6	5c8e4d5d-2871-464b-b124-a2ffd6e98e62	500	500_4_Soviet Response at Stalingrad_v1	1.0		1.0	8.632852	2025-10-02T23:34:03.144643	2025-10-02T23:34:11.777495	16	1	False	16	multiple_choice	[1, 0, 0, 0]		[1, 1, 1, 1]	[3, 1, 0, 2]	[0]		final	default	29.16667		456569f9-a764-40f8-a10c-6a29c602ada0	500_chat
0fb5ec5d-335c-41ef-91bf-4870a09fdda6	8d905856-24f0-4281-94cf-1f733a4be49a	500	500_6_Question 1: Nazi Policies During WWII_v1	0.0		1.0	5.993535	2025-10-02T23:33:03.037805	2025-10-02T23:33:09.031340	10	1	False	10	multiple_choice	[1, 0, 0, 0]		[0, 1, 1, 0]	[2, 0, 3, 1]	[3]		final	default	29.16667		456569f9-a764-40f8-a10c-6a29c602ada0	500_chat
0fb5ec5d-335c-41ef-91bf-4870a09fdda6	013fd645-5da1-45d6-8a32-be74f1368720	500	500_1_Rise of Adolf Hitler and Consolidation of Power_v1	1.0		1.0	9.903382	2025-10-02T23:33:43.974096	2025-10-02T23:33:53.877478	14	1	False	14	multiple_choice	[1, 0, 0, 0]		[1, 1, 1, 1]	[2, 3, 0, 1]	[0]		final	default	29.16667		456569f9-a764-40f8-a10c-6a29c602ada0	500_chat
0fb5ec5d-335c-41ef-91bf-4870a09fdda6	e7dee3df-9bcb-46fd-a78c-6c426ba70e88	500	500_5_Postwar Division of Germany_v1	0.0		1.0	14.647698	2025-10-02T23:31:07.270127	2025-10-02T23:31:21.917825	2	1	False	2	multiple_choice	[1, 0, 0, 0]		[0, 1, 0, 1]	[1, 0, 2, 3]	[2]		final	default	29.16667		456569f9-a764-40f8-a10c-6a29c602ada0	500_chat
0fb5ec5d-335c-41ef-91bf-4870a09fdda6	a0126442-382e-42cf-8fea-07b8a3940818	Survey - History Knowledge	Survey - History Knowledge_v1	0.0		1.0	6.334768	2025-10-02T23:34:45.985689	2025-10-02T23:34:52.320457	20	1	False	20	scale					1		final	4366c75b-c767-431e-8a1e-0592f9fc650e	29.16667		456569f9-a764-40f8-a10c-6a29c602ada0	500_chat
0fb5ec5d-335c-41ef-91bf-4870a09fdda6	97426e74-9d0f-4c2c-9841-49e862f57a9a	Survey - History	Survey - History_v1	0.0		1.0	5.517679	2025-10-02T23:34:52.771523	2025-10-02T23:34:58.289202	21	1	False	21	scale					1		final	4366c75b-c767-431e-8a1e-0592f9fc650e	29.16667		456569f9-a764-40f8-a10c-6a29c602ada0	500_chat
0fb5ec5d-335c-41ef-91bf-4870a09fdda6	53b70cf5-859d-40b4-989d-60b1f2225284	Survey - General History Knowledge	Survey - General History Knowledge_v1	0.0		1.0	3.258336	2025-10-02T23:34:58.695892	2025-10-02T23:35:01.954228	22	1	False	22	scale					1		final	4366c75b-c767-431e-8a1e-0592f9fc650e	29.16667		456569f9-a764-40f8-a10c-6a29c602ada0	500_chat
0fb5ec5d-335c-41ef-91bf-4870a09fdda6	f3c626ba-e304-4258-86fd-1dda6eb74a10	500	500_3_Military Response to Japanese Actions in Indochina_v1	0.0		1.0	7.771346	2025-10-02T23:30:59.053169	2025-10-02T23:31:06.824515	1	1	False	1	multiple_choice	[1, 0, 0, 0]		[0, 1, 0, 1]	[3, 1, 0, 2]	[2]		final	default	29.16667		456569f9-a764-40f8-a10c-6a29c602ada0	500_chat
11aa9399-2255-45a5-9605-7a32f2f9ccc6	8d905856-24f0-4281-94cf-1f733a4be49a	500	500_6_Question 1: Nazi Policies During WWII_v1	1.0		1.0	5.113256	2025-10-02T23:33:02.381590	2025-10-02T23:33:07.494846	2	1	False	2	multiple_choice	[1, 0, 0, 0]		[1, 1, 1, 1]	[2, 3, 0, 1]	[0]		final	default	38.54167		456569f9-a764-40f8-a10c-6a29c602ada0	500_chat
11aa9399-2255-45a5-9605-7a32f2f9ccc6	a0126442-382e-42cf-8fea-07b8a3940818	Survey - History Knowledge	Survey - History Knowledge_v1	0.0		1.0	7.928694	2025-10-02T23:36:22.427321	2025-10-02T23:36:30.356015	20	1	False	20	scale					1		final	4366c75b-c767-431e-8a1e-0592f9fc650e	38.54167		456569f9-a764-40f8-a10c-6a29c602ada0	500_chat
11aa9399-2255-45a5-9605-7a32f2f9ccc6	1e65ba03-4950-46b5-97d5-afe80b6ffbf7	500	500_2_Soviet Union's Actions in Eastern Europe (1939-1940)_v1	0.0		1.0	3.528873	2025-10-02T23:33:20.253084	2025-10-02T23:33:23.781957	6	1	False	6	multiple_choice	[1, 0, 0, 0]		[0, 1, 1, 0]	[2, 0, 3, 1]	[3]		final	default	38.54167		456569f9-a764-40f8-a10c-6a29c602ada0	500_chat
11aa9399-2255-45a5-9605-7a32f2f9ccc6	f7239571-bde2-48df-bddf-5d0f2ccc8365	500	500_8_NATO and Warsaw Pact Formation_v1	1.0		1.0	7.738059	2025-10-02T23:33:33.654944	2025-10-02T23:33:41.393003	9	1	False	9	multiple_choice	[1, 0, 0, 0]		[1, 1, 1, 1]	[1, 0, 3, 2]	[0]		final	default	38.54167		456569f9-a764-40f8-a10c-6a29c602ada0	500_chat
11aa9399-2255-45a5-9605-7a32f2f9ccc6	48e9501a-d854-4d9e-b5be-e4bde1e277a9	Survey - Completion Code	Survey - Completion Code_v1	0.0		1.0	24.900208	2025-10-02T23:37:17.688980	2025-10-02T23:37:42.589188	23	1	False	23	short_answer	[]		[]	[]	-1	ABCDEFG	final	4366c75b-c767-431e-8a1e-0592f9fc650e	38.54167		456569f9-a764-40f8-a10c-6a29c602ada0	500_chat
11aa9399-2255-45a5-9605-7a32f2f9ccc6	366d8abf-8f26-4203-9d58-c0cacdeaba7c	500	500_4_Consequences of the Battle of the Philippine Sea_v1	1.0		1.0	6.530397	2025-10-02T23:32:50.551332	2025-10-02T23:32:57.081729	0	1	False	0	multiple_choice	[1, 0, 0, 0]		[1, 1, 1, 1]	[2, 3, 0, 1]	[0]		final	default	38.54167		456569f9-a764-40f8-a10c-6a29c602ada0	500_chat
11aa9399-2255-45a5-9605-7a32f2f9ccc6	c02a17a5-616a-484e-9822-165b36956e16	500	500_3_Soviet Counter-Offensive Against Axis Powers_v1	0.0		1.0	3.480492	2025-10-02T23:33:12.107073	2025-10-02T23:33:15.587565	4	1	False	4	multiple_choice	[1, 0, 0, 0]		[0, 1, 0, 1]	[1, 2, 3, 0]	[2]		final	default	38.54167		456569f9-a764-40f8-a10c-6a29c602ada0	500_chat
11aa9399-2255-45a5-9605-7a32f2f9ccc6	5c8e4d5d-2871-464b-b124-a2ffd6e98e62	500	500_4_Soviet Response at Stalingrad_v1	1.0		1.0	4.177677	2025-10-02T23:33:24.215604	2025-10-02T23:33:28.393281	7	1	False	7	multiple_choice	[1, 0, 0, 0]		[1, 1, 1, 1]	[3, 0, 2, 1]	[0]		final	default	38.54167		456569f9-a764-40f8-a10c-6a29c602ada0	500_chat
11aa9399-2255-45a5-9605-7a32f2f9ccc6	dc1da2b1-8f14-4911-a5e8-b76472938e4d	500	500_2_German Strategy in Western Europe 1940_v1	0.0		1.0	7.275992	2025-10-02T23:35:41.841055	2025-10-02T23:35:49.117047	14	1	False	14	multiple_choice	[1, 0, 0, 0]		[0, 0, 1, 1]	[2, 1, 3, 0]	[1]		final	default	38.54167		456569f9-a764-40f8-a10c-6a29c602ada0	500_chat
11aa9399-2255-45a5-9605-7a32f2f9ccc6	863c6048-81fe-4cd0-9313-71691bcfd5cf	500	500_3_Impact of US Oil Embargo on Japan's Choices_v1	0.0		1.0	3.70762	2025-10-02T23:33:07.935091	2025-10-02T23:33:11.642711	3	1	False	3	multiple_choice	[1, 0, 0, 0]		[0, 1, 1, 0]	[0, 1, 2, 3]	[3]		final	default	38.54167		456569f9-a764-40f8-a10c-6a29c602ada0	500_chat
11aa9399-2255-45a5-9605-7a32f2f9ccc6	655d6421-5322-4f78-8716-669f7e787b9b	500	500_1_Impact of the Second Italo-Ethiopian War_v1	1.0		1.0	3.233423	2025-10-02T23:35:32.474246	2025-10-02T23:35:35.707669	12	1	False	12	multiple_choice	[1, 0, 0, 0]		[1, 1, 1, 1]	[3, 2, 0, 1]	[0]		final	default	38.54167		456569f9-a764-40f8-a10c-6a29c602ada0	500_chat
11aa9399-2255-45a5-9605-7a32f2f9ccc6	f3c626ba-e304-4258-86fd-1dda6eb74a10	500	500_3_Military Response to Japanese Actions in Indochina_v1	0.0		1.0	105.529767	2025-10-02T23:33:41.850813	2025-10-02T23:35:27.380580	10	1	False	10	multiple_choice	[1, 0, 0, 0]		[0, 0, 1, 1]	[0, 2, 3, 1]	[1]		final	default	38.54167		456569f9-a764-40f8-a10c-6a29c602ada0	500_chat
11aa9399-2255-45a5-9605-7a32f2f9ccc6	a8596f8f-0a4c-441b-a9a4-ed01ce34a155	500	500_2_Tripartite Pact and Axis Expansion_v1	1.0		1.0	4.178707	2025-10-02T23:35:27.839525	2025-10-02T23:35:32.018232	11	1	False	11	multiple_choice	[1, 0, 0, 0]		[1, 1, 1, 1]	[0, 2, 3, 1]	[0]		final	default	38.54167		456569f9-a764-40f8-a10c-6a29c602ada0	500_chat
11aa9399-2255-45a5-9605-7a32f2f9ccc6	e7dee3df-9bcb-46fd-a78c-6c426ba70e88	500	500_5_Postwar Division of Germany_v1	0.0		1.0	4.40199	2025-10-02T23:33:28.814888	2025-10-02T23:33:33.216878	8	1	False	8	multiple_choice	[1, 0, 0, 0]		[0, 1, 1, 0]	[0, 3, 1, 2]	[3]		final	default	38.54167		456569f9-a764-40f8-a10c-6a29c602ada0	500_chat
11aa9399-2255-45a5-9605-7a32f2f9ccc6	97426e74-9d0f-4c2c-9841-49e862f57a9a	Survey - History	Survey - History_v1	1.0		1.0	38.1007	2025-10-02T23:36:30.799153	2025-10-02T23:37:08.899853	21	1	False	21	scale					5		final	4366c75b-c767-431e-8a1e-0592f9fc650e	38.54167		456569f9-a764-40f8-a10c-6a29c602ada0	500_chat
11aa9399-2255-45a5-9605-7a32f2f9ccc6	b62d45bf-77aa-45b3-be83-666a19aee9f2	500	500_7_Economic Production Advantage in World War II_v1	0.0		1.0	4.370381	2025-10-02T23:32:57.542971	2025-10-02T23:33:01.913352	1	1	False	1	multiple_choice	[1, 0, 0, 0]		[0, 1, 0, 1]	[2, 1, 0, 3]	[2]		final	default	38.54167		456569f9-a764-40f8-a10c-6a29c602ada0	500_chat
11aa9399-2255-45a5-9605-7a32f2f9ccc6	09fbdebc-c15b-47ce-a2f0-0fc0baf82a5a	500	500_6_Question 2: Forced Labour Under Nazi Rule_v1	0.0		1.0	5.230808	2025-10-02T23:35:36.165053	2025-10-02T23:35:41.395861	13	1	False	13	multiple_choice	[1, 0, 0, 0]		[0, 1, 1, 0]	[3, 0, 1, 2]	[3]		final	default	38.54167		456569f9-a764-40f8-a10c-6a29c602ada0	500_chat
11aa9399-2255-45a5-9605-7a32f2f9ccc6	29c0eed2-485b-4975-a0f1-2c954d35ce18	500	500_7_Tank Development and Warfare in World War II_v1	0.0		1.0	3.801085	2025-10-02T23:33:16.006931	2025-10-02T23:33:19.808016	5	1	False	5	multiple_choice	[1, 0, 0, 0]		[0, 1, 0, 1]	[2, 1, 0, 3]	[2]		final	default	38.54167		456569f9-a764-40f8-a10c-6a29c602ada0	500_chat
11aa9399-2255-45a5-9605-7a32f2f9ccc6	013fd645-5da1-45d6-8a32-be74f1368720	500	500_1_Rise of Adolf Hitler and Consolidation of Power_v1	0.0		1.0	5.219054	2025-10-02T23:36:16.759028	2025-10-02T23:36:21.978082	19	1	False	19	multiple_choice	[1, 0, 0, 0]		[0, 1, 0, 1]	[3, 2, 1, 0]	[2]		final	default	38.54167		456569f9-a764-40f8-a10c-6a29c602ada0	500_chat
11aa9399-2255-45a5-9605-7a32f2f9ccc6	1d619ae6-6b9e-4365-81dd-941a6c297ba3	500	500_4_Allied Strategic Decisions in 1942_v1	0.0		1.0	5.060521	2025-10-02T23:36:05.682320	2025-10-02T23:36:10.742841	17	1	False	17	multiple_choice	[1, 0, 0, 0]		[0, 0, 1, 1]	[0, 1, 3, 2]	[1]		final	default	38.54167		456569f9-a764-40f8-a10c-6a29c602ada0	500_chat
11aa9399-2255-45a5-9605-7a32f2f9ccc6	86696367-7549-474b-a035-f1a2d3d14e83	500	500_8_US Economic Dominance Post-WWII_v1	0.0		1.0	10.05819	2025-10-02T23:35:49.561355	2025-10-02T23:35:59.619545	15	1	False	15	multiple_choice	[1, 0, 0, 0]		[0, 0, 1, 1]	[2, 3, 1, 0]	[1]		final	default	38.54167		456569f9-a764-40f8-a10c-6a29c602ada0	500_chat
11aa9399-2255-45a5-9605-7a32f2f9ccc6	53b70cf5-859d-40b4-989d-60b1f2225284	Survey - General History Knowledge	Survey - General History Knowledge_v1	0.25		1.0	7.925142	2025-10-02T23:37:09.323840	2025-10-02T23:37:17.248982	22	1	False	22	scale					2		final	4366c75b-c767-431e-8a1e-0592f9fc650e	38.54167		456569f9-a764-40f8-a10c-6a29c602ada0	500_chat
11aa9399-2255-45a5-9605-7a32f2f9ccc6	dc57407e-3eab-4290-9653-5e7c0339681c	500	500_1_International Responses to Japanese Aggression in Manchuria_v1	1.0		1.0	5.153644	2025-10-02T23:36:00.071555	2025-10-02T23:36:05.225199	16	1	False	16	multiple_choice	[1, 0, 0, 0]		[1, 1, 1, 1]	[0, 3, 1, 2]	[0]		final	default	38.54167		456569f9-a764-40f8-a10c-6a29c602ada0	500_chat
11aa9399-2255-45a5-9605-7a32f2f9ccc6	4e5801fd-f65f-4436-870c-8fc47f98cfb4	500	500_5_Japanese Surrender at the End of World War II_v1	1.0		1.0	5.135625	2025-10-02T23:36:11.212249	2025-10-02T23:36:16.347874	18	1	False	18	multiple_choice	[1, 0, 0, 0]		[1, 1, 1, 1]	[2, 3, 1, 0]	[0]		final	default	38.54167		456569f9-a764-40f8-a10c-6a29c602ada0	500_chat
133c3b1f-1909-4e09-a2fd-2056900ba410	29c0eed2-485b-4975-a0f1-2c954d35ce18	500	500_7_Tank Development and Warfare in World War II_v1	0.0		1.0	19.006039	2025-10-02T23:11:48.923420	2025-10-02T23:12:07.929459	13	1	False	13	multiple_choice	[1, 0, 0, 0]		[0, 0, 1, 1]	[0, 1, 2, 3]	[1]		final	default	51.04167		456569f9-a764-40f8-a10c-6a29c602ada0	500_chat
133c3b1f-1909-4e09-a2fd-2056900ba410	a8596f8f-0a4c-441b-a9a4-ed01ce34a155	500	500_2_Tripartite Pact and Axis Expansion_v1	0.0		1.0	13.102334	2025-10-02T23:10:37.079343	2025-10-02T23:10:50.181677	10	1	False	10	multiple_choice	[1, 0, 0, 0]		[0, 0, 1, 1]	[3, 1, 2, 0]	[1]		final	default	51.04167		456569f9-a764-40f8-a10c-6a29c602ada0	500_chat
133c3b1f-1909-4e09-a2fd-2056900ba410	53b70cf5-859d-40b4-989d-60b1f2225284	Survey - General History Knowledge	Survey - General History Knowledge_v1	0.0		1.0	4.625948	2025-10-02T23:13:59.980650	2025-10-02T23:14:04.606598	22	1	False	22	scale					1		final	4366c75b-c767-431e-8a1e-0592f9fc650e	51.04167		456569f9-a764-40f8-a10c-6a29c602ada0	500_chat
133c3b1f-1909-4e09-a2fd-2056900ba410	c02a17a5-616a-484e-9822-165b36956e16	500	500_3_Soviet Counter-Offensive Against Axis Powers_v1	0.0		1.0	9.127326	2025-10-02T23:09:29.759611	2025-10-02T23:09:38.886937	6	1	False	6	multiple_choice	[1, 0, 0, 0]		[0, 1, 0, 1]	[1, 3, 0, 2]	[2]		final	default	51.04167		456569f9-a764-40f8-a10c-6a29c602ada0	500_chat
133c3b1f-1909-4e09-a2fd-2056900ba410	09fbdebc-c15b-47ce-a2f0-0fc0baf82a5a	500	500_6_Question 2: Forced Labour Under Nazi Rule_v1	0.0		1.0	34.514564	2025-10-02T23:10:50.603699	2025-10-02T23:11:25.118263	11	1	False	11	multiple_choice	[1, 0, 0, 0]		[0, 0, 1, 1]	[2, 3, 1, 0]	[1]		final	default	51.04167		456569f9-a764-40f8-a10c-6a29c602ada0	500_chat
